scope,sample,model,n,mae,rmse,bias,max_abs
paired_pipeline_TRANSMISSION_SERVICES_R16,origins_2022_2023,TRANSMISSION_SERVICES_R16,288,1.0482278930988278,1.4302738214809776,0.216203632554716,4.375593198037839
paired_pipeline_TRANSMISSION_SERVICES_R16,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_TRANSMISSION_SERVICES_R16,origins_2024plus,TRANSMISSION_SERVICES_R16,372,0.36306652425539826,0.48136875938870505,-0.056103572994397694,1.3745853193374447
paired_pipeline_TRANSMISSION_SERVICES_R16,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_pipeline_TRANSMISSION_SERVICES_R16,recent_targets,TRANSMISSION_SERVICES_R16,438,0.4126625231577777,0.5558959131321085,-0.12273231901183679,2.3905522291398293
paired_pipeline_TRANSMISSION_GOODS_R16,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
paired_pipeline_TRANSMISSION_GOODS_R16,full,TRANSMISSION_GOODS_R16,1068,0.6208458473403629,0.9430505289447688,0.11678367150762577,4.632651148583867
paired_pipeline_TRANSMISSION_GOODS_R16,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_pipeline_TRANSMISSION_GOODS_R16,origins_2019_2021,TRANSMISSION_GOODS_R16,408,0.5745398166437613,0.8988989229496882,0.20484673388378044,4.632651148583867
paired_pipeline_TRANSMISSION_GOODS_R16,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
paired_pipeline_TRANSMISSION_GOODS_R16,origins_2022_2023,TRANSMISSION_GOODS_R16,288,1.0288475989165606,1.3654991641933032,0.18663512947434796,3.82015166471583
paired_pipeline_TRANSMISSION_GOODS_R16,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_TRANSMISSION_GOODS_R16,origins_2024plus,TRANSMISSION_GOODS_R16,372,0.35576078301312786,0.4727707003946602,-0.03388017081465147,1.4436062305206432
paired_pipeline_TRANSMISSION_GOODS_R16,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_pipeline_TRANSMISSION_GOODS_R16,recent_targets,TRANSMISSION_GOODS_R16,438,0.3967703854191119,0.5253657182907767,-0.09120378343804988,2.206508907668985
paired_pipeline_TRANSMISSION_BOTH_R16,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
paired_pipeline_TRANSMISSION_BOTH_R16,full,TRANSMISSION_BOTH_R16,1068,0.6300971428352824,0.9520602651399694,0.11770559855972072,4.440215427829827
paired_pipeline_TRANSMISSION_BOTH_R16,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_pipeline_TRANSMISSION_BOTH_R16,origins_2019_2021,TRANSMISSION_BOTH_R16,408,0.5746613244544182,0.8857273572417466,0.20413497197341293,4.440215427829827
paired_pipeline_TRANSMISSION_BOTH_R16,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
paired_pipeline_TRANSMISSION_BOTH_R16,origins_2022_2023,TRANSMISSION_BOTH_R16,288,1.0588439401437373,1.3983406263399827,0.20988970888634179,3.820142743656392
paired_pipeline_TRANSMISSION_BOTH_R16,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_TRANSMISSION_BOTH_R16,origins_2024plus,TRANSMISSION_BOTH_R16,372,0.35896471346581404,0.4775364229239103,-0.04845625124364834,1.4063355920602059
paired_pipeline_TRANSMISSION_BOTH_R16,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_pipeline_TRANSMISSION_BOTH_R16,recent_targets,TRANSMISSION_BOTH_R16,438,0.40282015008555544,0.5354854837001852,-0.1098325238721867,2.0931503243499017
paired_pipeline_BLEND_DAMPED_TRANSMISSION_R16,full,BLEND_DAMPED_TRANSMISSION_R16,1068,0.6028818987320489,0.9195237054662377,0.11520844198634692,4.316869818626789
paired_pipeline_BLEND_DAMPED_TRANSMISSION_R16,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
paired_pipeline_BLEND_DAMPED_TRANSMISSION_R16,origins_2019_2021,BLEND_DAMPED_TRANSMISSION_R16,408,0.552117313429591,0.8588965861679191,0.21761307595530283,4.316869818626789
paired_pipeline_BLEND_DAMPED_TRANSMISSION_R16,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_pipeline_BLEND_DAMPED_TRANSMISSION_R16,origins_2022_2023,BLEND_DAMPED_TRANSMISSION_R16,288,1.0165566289290189,1.3527416034905708,0.18905110002544592,3.7972274087983475
paired_pipeline_BLEND_DAMPED_TRANSMISSION_R16,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
paired_pipeline_BLEND_DAMPED_TRANSMISSION_R16,origins_2024plus,BLEND_DAMPED_TRANSMISSION_R16,372,0.33829487858870305,0.44908049939294437,-0.054274827300197497,1.2748302273459888
paired_pipeline_BLEND_DAMPED_TRANSMISSION_R16,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_pipeline_BLEND_DAMPED_TRANSMISSION_R16,recent_targets,BLEND_DAMPED_TRANSMISSION_R16,438,0.3903926835217167,0.5229089375186315,-0.11238344980636768,2.1468738000376724
paired_pipeline_BLEND_DAMPED_TRANSMISSION_R16,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_fast_INDEPENDENT_BRIDGE,full,INDEPENDENT_BRIDGE,1035,0.924925464381888,1.5278813917336798,0.1107585701029426,11.570784153875298
paired_fast_INDEPENDENT_BRIDGE,full,STATE_FAST_R15,1035,0.64566545930003,0.966684651121085,0.12047021752365256,4.234760960919994
paired_fast_INDEPENDENT_BRIDGE,origins_2019_2021,INDEPENDENT_BRIDGE,375,0.6986889787273752,1.0321473124129235,0.29413795447880225,4.5627778504897085
paired_fast_INDEPENDENT_BRIDGE,origins_2019_2021,STATE_FAST_R15,375,0.6590411233247246,0.9601650112498622,0.2662184051593241,4.234760960919994
paired_fast_INDEPENDENT_BRIDGE,origins_2022_2023,INDEPENDENT_BRIDGE,288,1.6582107682995844,2.5017825367057,0.09613195397188513,11.570784153875298
paired_fast_INDEPENDENT_BRIDGE,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_fast_INDEPENDENT_BRIDGE,origins_2024plus,INDEPENDENT_BRIDGE,372,0.5852816864037855,0.758571991491967,-0.06277584843254881,3.5784112716844114
paired_fast_INDEPENDENT_BRIDGE,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_fast_INDEPENDENT_BRIDGE,recent_targets,INDEPENDENT_BRIDGE,438,0.6393279635781539,0.8383353031233858,-0.10538875035445688,3.5784112716844114
paired_fast_INDEPENDENT_BRIDGE,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_fast_STABLE_PIPELINE_R14B,full,STABLE_PIPELINE_R14B,1068,0.854839024231332,1.4444344478062334,0.12957073897435145,11.111797321650783
paired_fast_STABLE_PIPELINE_R14B,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_fast_STABLE_PIPELINE_R14B,origins_2019_2021,STABLE_PIPELINE_R14B,408,0.6558375545079145,0.9697420186189024,0.268380816025224,4.35634268516649
paired_fast_STABLE_PIPELINE_R14B,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
paired_fast_STABLE_PIPELINE_R14B,origins_2022_2023,STABLE_PIPELINE_R14B,288,1.5638961475636861,2.4007130938381422,0.13256999676994932,11.111797321650783
paired_fast_STABLE_PIPELINE_R14B,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_fast_STABLE_PIPELINE_R14B,origins_2024plus,STABLE_PIPELINE_R14B,372,0.5241512503803544,0.7046628423179897,-0.02499457737481051,3.3316614196201444
paired_fast_STABLE_PIPELINE_R14B,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_fast_STABLE_PIPELINE_R14B,recent_targets,STABLE_PIPELINE_R14B,438,0.5763334090873315,0.7801832041592308,-0.07083607269842117,3.3316614196201444
paired_fast_STABLE_PIPELINE_R14B,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_fast_STABLE_LOCAL_CORE_R14B,full,STABLE_LOCAL_CORE_R14B,1068,0.5264851881805831,0.885102657404148,0.1135142137184415,4.33150934331243
paired_fast_STABLE_LOCAL_CORE_R14B,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_fast_STABLE_LOCAL_CORE_R14B,origins_2019_2021,STABLE_LOCAL_CORE_R14B,408,0.4350221096703633,0.7791362651065847,0.2197806788923689,4.33150934331243
paired_fast_STABLE_LOCAL_CORE_R14B,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
paired_fast_STABLE_LOCAL_CORE_R14B,origins_2022_2023,STABLE_LOCAL_CORE_R14B,288,0.9799888568949133,1.3734079288224592,0.15669153366053207,3.717992482783762
paired_fast_STABLE_LOCAL_CORE_R14B,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_fast_STABLE_LOCAL_CORE_R14B,origins_2024plus,STABLE_LOCAL_CORE_R14B,372,0.2756999178645685,0.35073197916155735,-0.0364637054597426,0.9882826696282243
paired_fast_STABLE_LOCAL_CORE_R14B,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_fast_STABLE_LOCAL_CORE_R14B,recent_targets,STABLE_LOCAL_CORE_R14B,438,0.33131350472668697,0.45174658702758075,-0.12642699839117374,2.130223784714844
paired_fast_STABLE_LOCAL_CORE_R14B,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_fast_RF_RESIDUAL_R15,full,RF_RESIDUAL_R15,1068,0.6242316725186925,0.945116896941691,0.06441735465494845,4.480474944179454
paired_fast_RF_RESIDUAL_R15,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_fast_RF_RESIDUAL_R15,origins_2019_2021,RF_RESIDUAL_R15,408,0.5006050197145244,0.8276044569861393,0.21831345438118202,4.480474944179454
paired_fast_RF_RESIDUAL_R15,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
paired_fast_RF_RESIDUAL_R15,origins_2022_2023,RF_RESIDUAL_R15,288,1.1193076180580652,1.4297229061541852,0.054386598254392265,3.805084783948324
paired_fast_RF_RESIDUAL_R15,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_fast_RF_RESIDUAL_R15,origins_2024plus,RF_RESIDUAL_R15,372,0.3765375919508465,0.48034653700445246,-0.09660616912178027,1.41719280147308
paired_fast_RF_RESIDUAL_R15,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_fast_RF_RESIDUAL_R15,recent_targets,RF_RESIDUAL_R15,438,0.42417819910464954,0.5639675490549787,-0.1782714807191994,2.606266928327332
paired_fast_RF_RESIDUAL_R15,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_fast_DAMPED_P80_Q001_R16,full,DAMPED_P80_Q001_R16,1068,0.5795912391845103,0.9080006209718,0.11476186219988627,4.251937606842662
paired_fast_DAMPED_P80_Q001_R16,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_fast_DAMPED_P80_Q001_R16,origins_2019_2021,DAMPED_P80_Q001_R16,408,0.5436431992098867,0.8500956846791546,0.2310604496283968,4.251937606842662
paired_fast_DAMPED_P80_Q001_R16,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
paired_fast_DAMPED_P80_Q001_R16,origins_2022_2023,DAMPED_P80_Q001_R16,288,0.9624809414035526,1.342420642124365,0.17872428041202268,3.814454124429009
paired_fast_DAMPED_P80_Q001_R16,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_fast_DAMPED_P80_Q001_R16,origins_2024plus,DAMPED_P80_Q001_R16,372,0.3225873845354842,0.42337465862718315,-0.0623107187569084,1.225221197205463
paired_fast_DAMPED_P80_Q001_R16,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_fast_DAMPED_P80_Q001_R16,recent_targets,DAMPED_P80_Q001_R16,438,0.36510282990258336,0.49026256549987857,-0.12131908877323275,2.1627847561595237
paired_fast_DAMPED_P80_Q001_R16,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_fast_DAMPED_P80_Q010_R16,full,DAMPED_P80_Q010_R16,1068,0.62732215882187,0.9473246429795886,0.11132136151507065,4.235694520841312
paired_fast_DAMPED_P80_Q010_R16,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_fast_DAMPED_P80_Q010_R16,origins_2019_2021,DAMPED_P80_Q010_R16,408,0.6184117469807735,0.9212521332890409,0.2324781416875023,4.235694520841312
paired_fast_DAMPED_P80_Q010_R16,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
paired_fast_DAMPED_P80_Q010_R16,origins_2022_2023,DAMPED_P80_Q010_R16,288,0.9924445932407235,1.3567307562810251,0.12213645825072211,3.811625298294448
paired_fast_DAMPED_P80_Q010_R16,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_fast_DAMPED_P80_Q010_R16,origins_2024plus,DAMPED_P80_Q010_R16,372,0.35441943548460536,0.46964321057792474,-0.029933246469390936,1.4208294330463667
paired_fast_DAMPED_P80_Q010_R16,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_fast_DAMPED_P80_Q010_R16,recent_targets,DAMPED_P80_Q010_R16,438,0.4016689109788139,0.5379833602688013,-0.08476136927201082,2.422164634460477
paired_fast_DAMPED_P80_Q010_R16,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_fast_DAMPED_P95_Q001_R16,full,DAMPED_P95_Q001_R16,1068,0.6228023984990572,0.9428791849754131,0.1086977690439472,4.273998577958542
paired_fast_DAMPED_P95_Q001_R16,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_fast_DAMPED_P95_Q001_R16,origins_2019_2021,DAMPED_P95_Q001_R16,408,0.6112747717117263,0.9158847839378287,0.22963368053618358,4.273998577958542
paired_fast_DAMPED_P95_Q001_R16,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
paired_fast_DAMPED_P95_Q001_R16,origins_2022_2023,DAMPED_P95_Q001_R16,288,0.9931106666332651,1.3536710780821208,0.07659597817991018,3.7743035226709445
paired_fast_DAMPED_P95_Q001_R16,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_fast_DAMPED_P95_Q001_R16,origins_2024plus,DAMPED_P95_Q001_R16,372,0.3487553299683557,0.4622506594634458,0.0009113816246198633,1.4534726704095868
paired_fast_DAMPED_P95_Q001_R16,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_fast_DAMPED_P95_Q001_R16,recent_targets,DAMPED_P95_Q001_R16,438,0.3987748052534871,0.5380714521948935,-0.06568038749611725,2.515383566650272
paired_fast_DAMPED_P95_Q001_R16,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_fast_DAMPED_P95_Q010_R16,full,DAMPED_P95_Q010_R16,1068,0.7673749498147632,1.1103607060897347,0.1052085146243048,4.074691350163606
paired_fast_DAMPED_P95_Q010_R16,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_fast_DAMPED_P95_Q010_R16,origins_2019_2021,DAMPED_P95_Q010_R16,408,0.8099489192131036,1.160899163835982,0.23446510181541028,4.030149831414779
paired_fast_DAMPED_P95_Q010_R16,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
paired_fast_DAMPED_P95_Q010_R16,origins_2022_2023,DAMPED_P95_Q010_R16,288,1.1129534619788075,1.4685327639166272,0.04411482964495434,4.074691350163606
paired_fast_DAMPED_P95_Q010_R16,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_fast_DAMPED_P95_Q010_R16,origins_2024plus,DAMPED_P95_Q010_R16,372,0.4531362642831296,0.6260140900184108,0.010741562205170144,2.319333573092185
paired_fast_DAMPED_P95_Q010_R16,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_fast_DAMPED_P95_Q010_R16,recent_targets,DAMPED_P95_Q010_R16,438,0.5082070297901453,0.6963486015594446,-0.00952120730477023,2.867130474001191
paired_fast_DAMPED_P95_Q010_R16,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_fast_DAMPED_ADAPT_R16,full,DAMPED_ADAPT_R16,1068,0.5857088428623979,0.9146797269110148,0.11261683274028284,4.251937606842662
paired_fast_DAMPED_ADAPT_R16,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_fast_DAMPED_ADAPT_R16,origins_2019_2021,DAMPED_ADAPT_R16,408,0.5436431992098867,0.8500956846791546,0.2310604496283968,4.251937606842662
paired_fast_DAMPED_ADAPT_R16,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
paired_fast_DAMPED_ADAPT_R16,origins_2022_2023,DAMPED_ADAPT_R16,288,0.9898919392739991,1.3591019313332913,0.16793745050594439,3.7743035226709445
paired_fast_DAMPED_ADAPT_R16,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_fast_DAMPED_ADAPT_R16,origins_2024plus,DAMPED_ADAPT_R16,372,0.318929409646493,0.423447712860159,-0.06011793502009638,1.225221197205463
paired_fast_DAMPED_ADAPT_R16,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_fast_DAMPED_ADAPT_R16,recent_targets,DAMPED_ADAPT_R16,438,0.3795113342795984,0.5214384739675842,-0.1149720404346639,2.422164634460477
paired_fast_DAMPED_ADAPT_R16,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_fast_TRANSMISSION_OWN_R16,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_fast_TRANSMISSION_OWN_R16,full,TRANSMISSION_OWN_R16,1068,0.6176696357130406,0.9568900015350393,0.10923970731446417,4.677945310988746
paired_fast_TRANSMISSION_OWN_R16,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
paired_fast_TRANSMISSION_OWN_R16,origins_2019_2021,TRANSMISSION_OWN_R16,408,0.5719850732824611,0.9008783943033256,0.2034401305200672,4.677945310988746
paired_fast_TRANSMISSION_OWN_R16,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_fast_TRANSMISSION_OWN_R16,origins_2022_2023,TRANSMISSION_OWN_R16,288,1.0160378295176509,1.39748302812681,0.17076938399317487,4.272975044301867
paired_fast_TRANSMISSION_OWN_R16,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_fast_TRANSMISSION_OWN_R16,origins_2024plus,TRANSMISSION_OWN_R16,372,0.3593611993043005,0.4761074959851917,-0.04171276459777971,1.4272018086312563
paired_fast_TRANSMISSION_OWN_R16,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_fast_TRANSMISSION_OWN_R16,recent_targets,TRANSMISSION_OWN_R16,438,0.40965836219599694,0.5548147636420162,-0.10897091074455201,2.5764886496159334
paired_fast_TRANSMISSION_SERVICES_R16,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_fast_TRANSMISSION_SERVICES_R16,full,TRANSMISSION_SERVICES_R16,1068,0.6286005199399882,0.9671691446032369,0.11669575551470086,4.503552060564015
paired_fast_TRANSMISSION_SERVICES_R16,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
paired_fast_TRANSMISSION_SERVICES_R16,origins_2019_2021,TRANSMISSION_SERVICES_R16,408,0.5744974878932276,0.8906780045750395,0.20400723006828006,4.503552060564015
paired_fast_TRANSMISSION_SERVICES_R16,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_fast_TRANSMISSION_SERVICES_R16,origins_2022_2023,TRANSMISSION_SERVICES_R16,288,1.0482278930988278,1.4302738214809776,0.216203632554716,4.375593198037839
paired_fast_TRANSMISSION_SERVICES_R16,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_fast_TRANSMISSION_SERVICES_R16,origins_2024plus,TRANSMISSION_SERVICES_R16,372,0.36306652425539826,0.48136875938870505,-0.056103572994397694,1.3745853193374447
paired_fast_TRANSMISSION_SERVICES_R16,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_fast_TRANSMISSION_SERVICES_R16,recent_targets,TRANSMISSION_SERVICES_R16,438,0.4126625231577777,0.5558959131321085,-0.12273231901183679,2.3905522291398293
paired_fast_TRANSMISSION_GOODS_R16,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_fast_TRANSMISSION_GOODS_R16,full,TRANSMISSION_GOODS_R16,1068,0.6208458473403629,0.9430505289447688,0.11678367150762577,4.632651148583867
paired_fast_TRANSMISSION_GOODS_R16,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
paired_fast_TRANSMISSION_GOODS_R16,origins_2019_2021,TRANSMISSION_GOODS_R16,408,0.5745398166437613,0.8988989229496882,0.20484673388378044,4.632651148583867
paired_fast_TRANSMISSION_GOODS_R16,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_fast_TRANSMISSION_GOODS_R16,origins_2022_2023,TRANSMISSION_GOODS_R16,288,1.0288475989165606,1.3654991641933032,0.18663512947434796,3.82015166471583
paired_fast_TRANSMISSION_GOODS_R16,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_fast_TRANSMISSION_GOODS_R16,origins_2024plus,TRANSMISSION_GOODS_R16,372,0.35576078301312786,0.4727707003946602,-0.03388017081465147,1.4436062305206432
paired_fast_TRANSMISSION_GOODS_R16,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_fast_TRANSMISSION_GOODS_R16,recent_targets,TRANSMISSION_GOODS_R16,438,0.3967703854191119,0.5253657182907767,-0.09120378343804988,2.206508907668985
paired_fast_TRANSMISSION_BOTH_R16,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_fast_TRANSMISSION_BOTH_R16,full,TRANSMISSION_BOTH_R16,1068,0.6300971428352824,0.9520602651399694,0.11770559855972072,4.440215427829827
paired_fast_TRANSMISSION_BOTH_R16,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
paired_fast_TRANSMISSION_BOTH_R16,origins_2019_2021,TRANSMISSION_BOTH_R16,408,0.5746613244544182,0.8857273572417466,0.20413497197341293,4.440215427829827
paired_fast_TRANSMISSION_BOTH_R16,origins_2022_2023,STATE_FAST_R15,288,1.0010679110301393,1.3673886862840698,0.13625211091610795,3.8545062228261617
paired_fast_TRANSMISSION_BOTH_R16,origins_2022_2023,TRANSMISSION_BOTH_R16,288,1.0588439401437373,1.3983406263399827,0.20988970888634179,3.820142743656392
paired_fast_TRANSMISSION_BOTH_R16,origins_2024plus,STATE_FAST_R15,372,0.3570316418066646,0.47229320711346445,-0.03867159876775586,1.4093403681989385
paired_fast_TRANSMISSION_BOTH_R16,origins_2024plus,TRANSMISSION_BOTH_R16,372,0.35896471346581404,0.4775364229239103,-0.04845625124364834,1.4063355920602059
paired_fast_TRANSMISSION_BOTH_R16,recent_targets,STATE_FAST_R15,438,0.40466663896334754,0.5416475151430531,-0.09439615244350633,2.4251844983739628
paired_fast_TRANSMISSION_BOTH_R16,recent_targets,TRANSMISSION_BOTH_R16,438,0.40282015008555544,0.5354854837001852,-0.1098325238721867,2.0931503243499017
paired_fast_BLEND_DAMPED_TRANSMISSION_R16,full,BLEND_DAMPED_TRANSMISSION_R16,1068,0.6028818987320489,0.9195237054662377,0.11520844198634692,4.316869818626789
paired_fast_BLEND_DAMPED_TRANSMISSION_R16,full,STATE_FAST_R15,1068,0.6314444686001951,0.9523214613072183,0.11154790218333249,4.234760960919994
paired_fast_BLEND_DAMPED_TRANSMISSION_R16,origins_2019_2021,BLEND_DAMPED_TRANSMISSION_R16,408,0.552117313429591,0.8588965861679191,0.21761307595530283,4.316869818626789
paired_fast_BLEND_DAMPED_TRANSMISSION_R16,origins_2019_2021,STATE_FAST_R15,408,0.6207337336672769,0.9223787661639866,0.23107447629795383,4.234760960919994
